density_bounds,homogeneous_splits,stage2_branches,stage3_branches,subsidy,deviation,run,solve_time,avg_h2_production,objective_value
2,15,1,1,45.0,0.0,0,0.9427294731140137,1.8363703763526933,22009740.215508197
2,15,1,1,45.0,0.0,1,2.229963541030884,0.5909408001254619,22955709.386361156
2,15,1,1,45.0,0.0,2,0.5183584690093994,2.108510238708622,22903713.045658175
2,15,1,1,45.0,0.0,3,0.6918001174926758,1.9382666432523217,19571446.069761954
2,15,1,1,45.0,0.0,4,1.4015874862670898,0.2927589861698213,20852516.48066251
2,15,1,1,45.0,0.0,5,0.6064810752868652,2.3972602739726043,18657491.23240244
2,15,1,1,45.0,0.0,6,1.7602858543395996,1.9849141929651384,24027014.32838851
2,15,1,1,45.0,0.0,7,0.5132720470428467,2.397260273972592,20602613.635732736
2,15,1,1,45.0,0.0,8,0.6552770137786865,2.091413551726625,23794090.51590078
2,15,1,1,45.0,0.0,9,1.456164836883545,2.3296781183202455,22119637.992162813
